Test Size,Method,M,C,theta,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan,List of err_w,List of alpha
0.2,ADA_WSVM,15,5000,0.7,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]","[0.2295081967213116, 0.41109422492401193, 0.5000000000000001, 0.5000000000000001, 0.49999999999999994, 0.49999999999999994, 0.5, 0.5000000000000001, 0.4999999999999999, 0.5, 0.5000000000000001, 0.4999999999999999, 0.5, 0.5000000000000001, 0.4999999999999999]","[0.6055451360473997, 0.17972187525343317, -2.2204460492503136e-16, -2.2204460492503136e-16, 1.1102230246251564e-16, 1.1102230246251564e-16, 0.0, -2.2204460492503136e-16, 2.2204460492503126e-16, 0.0, -2.2204460492503136e-16, 2.2204460492503126e-16, 0.0, -2.2204460492503136e-16, 2.2204460492503126e-16]"
0.2,ImADA_1_DecisionTree,15,5000,0.7,0.8043478260869565,0.0625,0.22421360157322032,0.07692307692307693,0.1,0.6129032258064516,0.43342391304347827,"[[37  9]
 [15  1]]","[0.001109907532400145, 0.006170899525560286, 0.2515523039933663, 0.3340246771202354, 0.37538928457434023, 0.4002492974037919, 0.41683986182558325, 0.4286987117854544, 0.4375974729224056, 0.4445214734348223, 0.45006240213439824, 0.4545970324092973, 0.45837667716471314, 0.46157539651597984, 0.46431756346628333]","[3.4011840236679913, 2.540860321633647, 0.5451751934607653, 0.34501887163993605, 0.25458251031947476, 0.20221323835951574, 0.16787985226697977, 0.14358117597186074, 0.1254591788169339, 0.11141579465371305, 0.10020928440164786, 0.09105676402140658, 0.08343974909618364, 0.07700103068110346, 0.0714863970936478]"
0.2,ImADA_2_DecisionTree,15,5000,0.7,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]","[0.00817992475141091, 0.0027453633237499307, 0.30593863797517146, 0.527299291612449, 0.49516049992824396, 0.5008256503170896, 0.4998582036166783, 0.5000243243724242, 0.4999958264785478, 0.5000007160595743, 0.4999998771434968, 0.5000000210788405, 0.49999999638344284, 0.500000000620503, 0.49999999989353855]","[2.3989293817992534, 2.947546357827618, 0.40958791107531667, -0.05465293335736283, 0.00967930241323419, -0.0016513021351004073, 0.0002835927742459606, -4.864874488669597e-05, 8.34704290462018e-06, -1.4321191485960988e-06, 2.4571300640722474e-07, -4.215768090267969e-08, 7.233114277389804e-09, -1.2410059661984662e-09, 2.129230125093748e-10]"
0.2,ImADA_12_DecisionTree,15,5000,0.7,0.8260869565217391,0.0625,0.22722331478659644,0.08,0.1111111111111111,0.6290322580645161,0.44429347826086957,"[[38  8]
 [15  1]]","[0.001109907532400145, 0.012303719050166011, 0.5546370976787369, 0.48997644864931245, 0.5016998486864356, 0.4997077698928697, 0.5000501216006787, 0.49999139998785175, 0.5000014755139448, 0.49999974684139215, 0.5000000434351375, 0.4999999925477085, 0.500000001278611, 0.4999999997806248, 0.5000000000376388]","[3.4011840236679913, 2.192736832032239, -0.10971228058317854, 0.02004978890128845, -0.0033997104707972807, 0.0005844602808099088, -0.00010024320169328467, 1.7200024298179376e-05, -2.951027889622905e-06, 5.063172157026601e-07, -8.687027497037723e-08, 1.4904583012129862e-08, -2.557221996257912e-09, 4.387503691767433e-10, -7.527756196735083e-11]"
0.2,ImADA1_SVM,15,5000,0.7,0.32608695652173914,0.75,0.49453535504684026,0.4067796610169491,0.27906976744186046,0.43548387096774194,0.5380434782608696,"[[15 31]
 [ 4 12]]","[0.8013265517003741, 0.33347657928663493, 0.5767868003350015, 0.4416704535646112, 0.5340905119263775, 0.4908633620671276, 0.5308306525527773, 0.4602742814399883, 0.5381407950637839, 0.4941914982752351, 0.5000000000000001, 0.4999999999999999, 0.5, 0.5, 0.5]","[-0.6973030152319358, 0.3462513214966605, -0.15479831560760138, 0.11719267462013273, -0.0682869694639637, 0.018275310165745108, -0.061739631690254974, 0.07961925306897821, -0.07643006668540055, 0.011617526081855716, -2.2204460492503136e-16, 2.2204460492503126e-16, 0.0, 0.0, 0.0]"
0.2,ImADA2_SVM,15,5000,0.7,0.8260869565217391,0.125,0.32134229345857573,0.15384615384615385,0.2,0.6451612903225806,0.47554347826086957,"[[38  8]
 [14  2]]","[0.3495028218220909, 0.5569992507972151, 0.48951127410769824, 0.5017777818941336, 0.49969434399338397, 0.5000524235083131, 0.4999910049954871, 0.5000015432825237, 0.4999997352141012, 0.5000000454300639, 0.49999999220543273, 0.5000000013373366, 0.4999999997705493, 0.5000000000393672, 0.49999999999324574]","[0.3106126622455212, -0.11449621680608138, 0.020980529664213442, -0.0035555787715667135, 0.0006113120893816139, -0.0001048470170104505, 1.799000902771794e-05, -3.086565047312641e-06, 5.295717976320784e-07, -9.086012785036678e-08, 1.5589134517830546e-08, -2.6746731567813143e-09, 4.5890136114481114e-10, -7.87343523773561e-11, 1.3508527629641649e-11]"
0.2,ImADA_12_SVM,15,5000,0.7,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.9605288609407359, 0.2641432103997963, 0.38057700811739364, 0.5191782778889409, 0.486379306458651, 0.5125464504918325, 0.4985808102636402, 0.500158135054509, 0.499982349918333, 0.5000019696259067, 0.4999997801988929, 0.5000000245287256, 0.49999999726271366, 0.500000000305468, 0.49999999996591143]","[-1.5959571407336703, 0.5122720503733056, 0.24354992149369223, -0.03837538277927217, 0.02724812863376825, -0.02509816958672557, 0.002838387095128057, -0.00031627011956318716, 3.530016334863544e-05, -3.939251813433186e-06, 4.3960221422581737e-07, -4.9057451232073715e-08, 5.474572765123498e-09, -6.10935968854628e-10, 6.81771306030458e-11]"
0.2,ImADA1_WSVM,15,5000,0.7,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.8013265517003741, 0.49999999999999967, 0.5000000000000001, 0.5000000000000001, 0.5000000000000001, 0.4999999999999997, 0.5000000000000002, 0.4999999999999999, 0.5000000000000001, 0.4999999999999997, 0.5000000000000001, 0.5000000000000001, 0.5, 0.5000000000000001, 0.4999999999999997]","[-0.6973030152319358, 6.661338147750935e-16, -2.2204460492503136e-16, -2.2204460492503136e-16, -2.2204460492503136e-16, 5.55111512312578e-16, -4.440892098500628e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 5.55111512312578e-16, -2.2204460492503136e-16, -2.2204460492503136e-16, 0.0, -2.2204460492503136e-16, 5.55111512312578e-16]"
0.2,ImADA2_WSVM,15,5000,0.7,0.8260869565217391,0.125,0.32134229345857573,0.15384615384615385,0.2,0.6451612903225806,0.47554347826086957,"[[38  8]
 [14  2]]","[0.3495028218220909, 0.5569992507972151, 0.4584504132989497, 0.5210537272615152, 0.4745997278187124, 0.5158268231575126, 0.4947252104004654, 0.5016942047996469, 0.4990189653105115, 0.5005389965607888, 0.49961267752410554, 0.5002352777561484, 0.49982649843187965, 0.5001064686789863, 0.49992129564893717]","[0.3106126622455212, -0.11449621680608138, 0.08329124954722114, -0.04213236706607691, 0.050844312395916955, -0.031664224500454224, 0.010549970592162674, -0.0033884225671875993, 0.001962071896786252, -0.0010779935391454617, 0.0007746451067372731, -0.00047055554702732025, 0.0003470031501684139, -0.00021293736119103664, 0.0001574087034256779]"
0.2,ImADA_12_WSVM,15,5000,0.7,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.9605288609407359, 0.24721036961213366, 0.4048303479712714, 0.5147171806468518, 0.4974304897994564, 0.5004395357907583, 0.4999245487235644, 0.5000129442482293, 0.49999777908443277, 0.5000003810478781, 0.4999999346224908, 0.5000000112170064, 0.4999999980754657, 0.500000000330198, 0.499999999943347]","[-1.5959571407336703, 0.5567730702397705, 0.19268920445805643, -0.02944286617848094, 0.005139065641509755, -0.0008790718079557847, 0.00015090255401667668, -2.5888496464354517e-05, 4.44183113453389e-06, -7.620957562557509e-07, 1.3075501836879203e-07, -2.243401287329445e-08, 3.849068604572834e-09, -6.60395960575349e-10, 1.1330603121133134e-10]"
0.2,WSVM,15,5000,1,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]",None,None
0.2,ADA_WSVM,15,5000,1,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]","[0.2295081967213116, 0.41109422492401193, 0.5000000000000001, 0.5000000000000001, 0.49999999999999994, 0.49999999999999994, 0.5, 0.5000000000000001, 0.4999999999999999, 0.5, 0.5000000000000001, 0.4999999999999999, 0.5, 0.5000000000000001, 0.4999999999999999]","[0.6055451360473997, 0.17972187525343317, -2.2204460492503136e-16, -2.2204460492503136e-16, 1.1102230246251564e-16, 1.1102230246251564e-16, 0.0, -2.2204460492503136e-16, 2.2204460492503126e-16, 0.0, -2.2204460492503136e-16, 2.2204460492503126e-16, 0.0, -2.2204460492503136e-16, 2.2204460492503126e-16]"
0.2,ImADA_1_DecisionTree,15,5000,1,0.8260869565217391,0.0625,0.22722331478659644,0.08,0.1111111111111111,0.6290322580645161,0.44429347826086957,"[[38  8]
 [15  1]]","[0.0014882315230332452, 0.005651538161684683, 0.2514209148951759, 0.3339660497794864, 0.3753562411003654, 0.4002281243318545, 0.4168251465967793, 0.42868789444723254, 0.43758918736391017, 0.4445149246477298, 0.45005709620813544, 0.4545926463933733, 0.4583729910255513, 0.46157225518233636, 0.46431485451155863]","[3.2543387105993986, 2.5850799806695024, 0.5455241850045925, 0.3451506525523846, 0.25465297508800805, 0.20225734016354774, 0.16791012015625362, 0.1436032598020543, 0.1254760121701256, 0.11142905550774566, 0.10022000318599475, 0.09106560899344407, 0.08344717282553768, 0.07700735067607213, 0.07149184273957856]"
0.2,ImADA_2_DecisionTree,15,5000,1,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]","[0.00817992475141091, 0.0027453633237499307, 0.30593863797517146, 0.527299291612449, 0.49516049992824396, 0.5008256503170896, 0.4998582036166783, 0.5000243243724242, 0.4999958264785478, 0.5000007160595743, 0.4999998771434968, 0.5000000210788405, 0.49999999638344284, 0.500000000620503, 0.49999999989353855]","[2.3989293817992534, 2.947546357827618, 0.40958791107531667, -0.05465293335736283, 0.00967930241323419, -0.0016513021351004073, 0.0002835927742459606, -4.864874488669597e-05, 8.34704290462018e-06, -1.4321191485960988e-06, 2.4571300640722474e-07, -4.215768090267969e-08, 7.233114277389804e-09, -1.2410059661984662e-09, 2.129230125093748e-10]"
0.2,ImADA_12_DecisionTree,15,5000,1,0.8478260869565217,0.0625,0.23019368026681924,0.08333333333333333,0.125,0.6451612903225806,0.45516304347826086,"[[39  7]
 [15  1]]","[0.0014882315230332452, 0.011271136439776393, 0.5547147268481846, 0.48996120668836995, 0.5017024035767765, 0.49970732978956367, 0.5000501970587563, 0.49999138703977064, 0.5000014777354397, 0.4999997464602427, 0.5000000435005322, 0.4999999925364883, 0.5000000012805361, 0.49999999978029475, 0.5000000000376958]","[3.2543387105993986, 2.237087490676526, -0.10986941794290765, 0.020080285097823863, -0.0034048203106272408, 0.0005853404877231463, -0.00010039411784989502, 1.722592046038787e-05, -2.95547087936245e-06, 5.070795145979821e-07, -8.700106437244452e-08, 1.4927023394345664e-08, -2.561072249727019e-09, 4.394105077866057e-10, -7.539169289429949e-11]"
0.2,ImADA1_SVM,15,5000,1,0.6956521739130435,0.5625,0.6255432421712243,0.46153846153846156,0.391304347826087,0.6612903225806451,0.6290760869565217,"[[32 14]
 [ 7  9]]","[0.733606557377049, 0.33347657928663527, 0.5767868003350016, 0.44167045356461077, 0.5340905119263776, 0.4908633620671278, 0.5308306525527774, 0.4602742814399884, 0.5381407950637838, 0.49419149827523506, 0.49999999999999994, 0.5000000000000001, 0.49999999999999994, 0.49999999999999994, 0.4999999999999999]","[-0.5064992679725586, 0.3462513214966598, -0.1547983156076016, 0.11719267462013361, -0.06828696946396395, 0.018275310165744896, -0.061739631690255224, 0.07961925306897794, -0.07643006668540035, 0.011617526081855716, 1.1102230246251564e-16, -2.2204460492503136e-16, 1.1102230246251564e-16, 1.1102230246251564e-16, 2.2204460492503126e-16]"
0.2,ImADA2_SVM,15,5000,1,0.8260869565217391,0.125,0.32134229345857573,0.15384615384615385,0.2,0.6451612903225806,0.47554347826086957,"[[38  8]
 [14  2]]","[0.3495028218220909, 0.5569992507972151, 0.48951127410769824, 0.5017777818941336, 0.49969434399338397, 0.5000524235083131, 0.4999910049954871, 0.5000015432825237, 0.4999997352141012, 0.5000000454300639, 0.49999999220543273, 0.5000000013373366, 0.4999999997705493, 0.5000000000393672, 0.49999999999324574]","[0.3106126622455212, -0.11449621680608138, 0.020980529664213442, -0.0035555787715667135, 0.0006113120893816139, -0.0001048470170104505, 1.799000902771794e-05, -3.086565047312641e-06, 5.295717976320784e-07, -9.086012785036678e-08, 1.5589134517830546e-08, -2.6746731567813143e-09, 4.5890136114481114e-10, -7.87343523773561e-11, 1.3508527629641649e-11]"
0.2,ImADA_12_SVM,15,5000,1,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.9290345337274926, 0.3173882581715235, 0.3769773229137453, 0.5162624439109844, 0.5019154029750822, 0.499789236626332, 0.5000231391356336, 0.49999745898569536, 0.5000002790327829, 0.4999999693588787, 0.5000000033647587, 0.49999999963050995, 0.5000000000405742, 0.49999999999554445, 0.5000000000004892]","[-1.2859762714736127, 0.3829002121645316, 0.251198941863002, -0.03253636412333045, -0.003830824689449944, 0.00042152677230223586, -4.62782713001484e-05, 5.082028609287139e-06, -5.580655657783821e-07, 6.128224263305863e-08, -6.729517377557633e-09, 7.389800987890598e-10, -8.114842132248701e-11, 8.911094084771949e-12, -9.78328529300645e-13]"
0.2,ImADA1_WSVM,15,5000,1,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.733606557377049, 0.5000000000000002, 0.49999999999999983, 0.5000000000000002, 0.49999999999999983, 0.5000000000000002, 0.49999999999999983, 0.5000000000000002, 0.49999999999999983, 0.5000000000000002, 0.49999999999999983, 0.5000000000000002, 0.49999999999999983, 0.5000000000000002, 0.49999999999999983]","[-0.5064992679725586, -4.440892098500628e-16, 4.440892098500624e-16, -4.440892098500628e-16, 4.440892098500624e-16, -4.440892098500628e-16, 4.440892098500624e-16, -4.440892098500628e-16, 4.440892098500624e-16, -4.440892098500628e-16, 4.440892098500624e-16, -4.440892098500628e-16, 4.440892098500624e-16, -4.440892098500628e-16, 4.440892098500624e-16]"
0.2,ImADA2_WSVM,15,5000,1,0.8260869565217391,0.125,0.32134229345857573,0.15384615384615385,0.2,0.6451612903225806,0.47554347826086957,"[[38  8]
 [14  2]]","[0.3495028218220909, 0.5569992507972151, 0.4584504132989497, 0.5210537272615152, 0.4745997278187124, 0.5158268231575126, 0.4947252104004654, 0.5016942047996469, 0.4990189653105115, 0.5005389965607888, 0.49961267752410554, 0.5002352777561484, 0.49982649843187965, 0.5001064686789863, 0.49992129564893717]","[0.3106126622455212, -0.11449621680608138, 0.08329124954722114, -0.04213236706607691, 0.050844312395916955, -0.031664224500454224, 0.010549970592162674, -0.0033884225671875993, 0.001962071896786252, -0.0010779935391454617, 0.0007746451067372731, -0.00047055554702732025, 0.0003470031501684139, -0.00021293736119103664, 0.0001574087034256779]"
0.2,ImADA_12_WSVM,15,5000,1,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.9290345337274926, 0.26293627827744004, 0.46001196725900256, 0.5065561597560143, 0.498866421884282, 0.5001942333617517, 0.4999666672381944, 0.5000057187744562, 0.49999901880684994, 0.5000001683459363, 0.49999997111639793, 0.5000000049556425, 0.49999999914974624, 0.5000000001458804, 0.4999999999749709]","[-1.2859762714736127, 0.5153813172511239, 0.08014723639841317, -0.013113071069367573, 0.0022671601158403497, -0.000388466743044161, 6.666552371001643e-05, -1.1437548912921522e-05, 1.962386300079573e-06, -3.3669187261205404e-07, 5.776720412492839e-08, -9.911284891118623e-09, 1.7005075096891586e-09, -2.9176083779688747e-10, 5.005817982100309e-11]"
0.2,WSVM,15,5000,1.5,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]",None,None
0.2,ADA_WSVM,15,5000,1.5,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]","[0.2295081967213116, 0.41109422492401193, 0.5000000000000001, 0.5000000000000001, 0.49999999999999994, 0.49999999999999994, 0.5, 0.5000000000000001, 0.4999999999999999, 0.5, 0.5000000000000001, 0.4999999999999999, 0.5, 0.5000000000000001, 0.4999999999999999]","[0.6055451360473997, 0.17972187525343317, -2.2204460492503136e-16, -2.2204460492503136e-16, 1.1102230246251564e-16, 1.1102230246251564e-16, 0.0, -2.2204460492503136e-16, 2.2204460492503126e-16, 0.0, -2.2204460492503136e-16, 2.2204460492503126e-16, 0.0, -2.2204460492503136e-16, 2.2204460492503126e-16]"
0.2,ImADA_1_DecisionTree,15,5000,1.5,0.8260869565217391,0.0625,0.22722331478659644,0.08,0.1111111111111111,0.6290322580645161,0.44429347826086957,"[[38  8]
 [15  1]]","[0.0020153672062610045, 0.004927232259847051, 0.2512379075228432, 0.3338844240537283, 0.3753102449899248, 0.4001986554045023, 0.4168046674997008, 0.4286728409299669, 0.43757765761902984, 0.44450581202312306, 0.45004971323013493, 0.45458654357355766, 0.45836786213160924, 0.461567884401916, 0.4643110853859507]","[3.1024682315186056, 2.6540192226121655, 0.5460104852832174, 0.3453341478080711, 0.2547510653031108, 0.20231872285849492, 0.16795224430640174, 0.14363399211499198, 0.12549943669162192, 0.11144750802549178, 0.1002349179714124, 0.09107791614764675, 0.08345750221765158, 0.0770161441840172, 0.07149941958920963]"
0.2,ImADA_2_DecisionTree,15,5000,1.5,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]","[0.00817992475141091, 0.0027453633237499307, 0.30593863797517146, 0.527299291612449, 0.49516049992824396, 0.5008256503170896, 0.4998582036166783, 0.5000243243724242, 0.4999958264785478, 0.5000007160595743, 0.4999998771434968, 0.5000000210788405, 0.49999999638344284, 0.500000000620503, 0.49999999989353855]","[2.3989293817992534, 2.947546357827618, 0.40958791107531667, -0.05465293335736283, 0.00967930241323419, -0.0016513021351004073, 0.0002835927742459606, -4.864874488669597e-05, 8.34704290462018e-06, -1.4321191485960988e-06, 2.4571300640722474e-07, -4.215768090267969e-08, 7.233114277389804e-09, -1.2410059661984662e-09, 2.129230125093748e-10]"
0.2,ImADA_12_DecisionTree,15,5000,1.5,0.8260869565217391,0.0625,0.22722331478659644,0.08,0.1111111111111111,0.6290322580645161,0.44429347826086957,"[[38  8]
 [15  1]]","[0.0020153672062610045, 0.009830186901951626, 0.5548228878265908, 0.4899399648854297, 0.5017059640240649, 0.4997067164654382, 0.5000503022163446, 0.4999913689954565, 0.500001480831292, 0.4999997459290766, 0.5000000435916658, 0.49999999252085225, 0.5000000012832188, 0.49999999977983434, 0.5000000000377747]","[3.1024682315186056, 2.306209254699755, -0.11008836695797056, 0.020122785872447244, -0.003411941287928096, 0.0005865671363952994, -0.00010060443302861041, 1.726200908872332e-05, -2.9616625840666303e-06, 5.081418468518925e-07, -8.718333166103565e-08, 1.4958295489434916e-08, -2.5664375135433327e-09, 4.4033132676241973e-10, -7.554934456382005e-11]"
